"Label (Grouping)","Plainsboro township, Middlesex County, New Jersey!!Total!!Estimate","Plainsboro township, Middlesex County, New Jersey!!Foreign-born; Entered 2010 or later!!Estimate","Plainsboro township, Middlesex County, New Jersey!!Foreign-born; Entered 2000 to 2009!!Estimate","Plainsboro township, Middlesex County, New Jersey!!Foreign-born; Entered before 2000!!Estimate"
"Foreign-born population","12,020","4,947","2,848","4,225"
"    CITIZENSHIP","","","",""
"        Naturalized citizen","51.2%","6.8%","63.0%","95.2%"
"        Not a citizen","48.8%","93.2%","37.0%","4.8%"
"    WORLD REGION OF BIRTH OF FOREIGN-BORN","","","",""
"        Foreign-born population excluding population born at sea","12,020","4,947","2,848","4,225"
"        Europe","8.7%","5.5%","6.0%","14.4%"
"        Asia","84.6%","89.4%","85.9%","78.1%"
"        Africa","1.9%","1.5%","4.1%","1.0%"
"        Oceania","0.0%","0.0%","0.0%","0.1%"
"        Latin America","3.8%","3.0%","2.4%","5.6%"
"        Northern America","0.9%","0.6%","1.6%","0.8%"
"    SEX AND AGE","","","",""
"        Male","48.3%","47.1%","51.1%","47.8%"
"        Female","51.7%","52.9%","48.9%","52.2%"
"        Under 5 years","1.2%","3.0%","(X)","(X)"
"        5 to 17 years","7.0%","13.5%","6.1%","0.0%"
"        18 to 24 years","4.1%","2.9%","4.4%","5.3%"
"        25 to 44 years","42.7%","66.5%","46.4%","12.4%"
"        45 to 54 years","24.2%","8.8%","27.7%","39.7%"
"        55 to 64 years","14.4%","2.3%","12.5%","30.0%"
"        65 to 74 years","3.1%","1.0%","1.9%","6.3%"
"        75 to 84 years","2.2%","1.3%","1.0%","4.0%"
"        85 years and over","1.1%","0.8%","0.0%","2.2%"
"        Median age (years)","43.6","34.3","44.3","54.4"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","",""
"        One race","97.2%","96.2%","98.5%","97.6%"
"            White","12.8%","8.0%","13.8%","17.6%"
"            Black or African American","2.4%","1.9%","3.4%","2.4%"
"            American Indian and Alaska Native","0.0%","0.0%","0.0%","0.0%"
"            Asian","81.2%","85.4%","80.4%","76.8%"
"            Native Hawaiian and Other Pacific Islander","0.0%","0.0%","0.0%","0.0%"
"            Some other race","0.8%","0.9%","0.8%","0.7%"
"        Two or more races","2.8%","3.8%","1.5%","2.4%"
"        Hispanic or Latino origin (of any race)","2.4%","2.5%","1.2%","3.0%"
"        White alone, not Hispanic or Latino","12.6%","8.0%","13.8%","17.3%"
"    HOUSEHOLD TYPE","","","",""
"        In married-couple family","84.0%","86.2%","82.0%","82.8%"
"        In other households","15.9%","13.8%","18.0%","16.9%"
"    Average  household size","2.70","2.71","2.76","2.65"
"    Average family size","3.22","3.29","3.41","3.04"
"MARITAL STATUS","","","",""
"    Population 15  years and over","11,236","4,251","2,760","4,225"
"        Never married","13.7%","17.9%","13.7%","9.5%"
"        Now married, except separated","78.3%","79.5%","75.5%","78.9%"
"        Divorced or separated","4.7%","1.4%","3.2%","8.9%"
"        Widowed","3.3%","1.3%","7.6%","2.7%"
"SCHOOL ENROLLMENT","","","",""
"    Population 3 years and over enrolled in school","1,366","1,072","253","41"
"        Nursery school, preschool","3.2%","4.1%","0.0%","0.0%"
"        Elementary school (grades K-8)","40.3%","47.9%","14.6%","0.0%"
"        High school (grades 9-12)","18.9%","14.3%","41.5%","0.0%"
"        College or graduate school","37.6%","33.8%","43.9%","100.0%"
"EDUCATIONAL ATTAINMENT","","","",""
"    Population 25 years and over","10,540","3,989","2,551","4,000"
"        Less than high school graduate","1.5%","2.1%","1.3%","1.0%"
"        High school graduate (includes equivalency)","3.2%","2.8%","2.5%","4.1%"
"        Some college or associate's degree","7.1%","2.3%","6.2%","12.5%"
"        Bachelor's degree","34.2%","35.6%","32.3%","33.9%"
"        Graduate or professional degree","54.0%","57.3%","57.5%","48.6%"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","",""
"    Population 5 years and over","11,871","4,798","2,848","4,225"
"        English only","10.9%","9.3%","11.8%","12.1%"
"        Language other than English","89.1%","90.7%","88.2%","87.9%"
"            Speak English less than ""very well""","27.2%","31.4%","27.4%","22.3%"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","11,156","4,195","2,736","4,225"
"        In labor force","76.9%","70.5%","80.1%","81.1%"
"            Civilian labor force","76.9%","70.5%","80.1%","81.1%"
"                Employed","73.4%","67.2%","76.7%","77.6%"
"                Unemployed","3.4%","3.4%","3.4%","3.6%"
"                    Percent of civilian labor force","4.5%","4.8%","4.2%","4.4%"
"            Armed Forces","0.0%","0.0%","0.0%","0.0%"
"        Not in labor force","23.1%","29.5%","19.9%","18.9%"
"Civilian employed population 16 years and over","8,193","2,817","2,099","3,277"
"    CLASS OF WORKER","","","",""
"        Private wage and salary workers","90.6%","90.6%","90.3%","90.8%"
"        Government workers","6.6%","5.7%","7.6%","6.9%"
"        Self-employed workers in own not incorporated business","2.8%","3.7%","2.1%","2.3%"
"        Unpaid family workers","0.0%","0.0%","0.0%","0.0%"
"    OCCUPATION","","","",""
"        Management, business, science, and arts occupations","83.8%","86.2%","76.8%","86.2%"
"        Service occupations","2.4%","4.7%","1.5%","1.1%"
"        Sales and office occupations","10.9%","7.0%","17.8%","9.7%"
"        Natural resources, construction, and maintenance occupations","0.9%","0.6%","0.0%","1.7%"
"        Production, transportation, and material moving occupations","2.1%","1.6%","3.9%","1.4%"
"    INDUSTRY","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","0.0%","0.0%","0.0%","0.0%"
"        Construction","0.6%","0.5%","0.0%","1.1%"
"        Manufacturing","11.3%","12.3%","11.3%","10.4%"
"        Wholesale trade","3.3%","0.6%","10.4%","1.2%"
"        Retail trade","4.0%","5.0%","2.9%","3.9%"
"        Transportation and warehousing, and utilities","2.1%","1.3%","2.0%","3.0%"
"        Information","2.8%","2.5%","5.2%","1.4%"
"        Finance and insurance, and real estate and rental and leasing","13.9%","7.8%","14.6%","18.6%"
"        Professional, scientific, and management, and administrative and waste management services","38.4%","45.0%","33.3%","36.1%"
"        Educational services, and health care and social assistance","19.5%","22.5%","14.8%","20.0%"
"        Arts, entertainment, and recreation, and accommodation and food services","0.5%","0.0%","0.8%","0.7%"
"        Other services (except public administration)","1.8%","1.5%","0.5%","2.8%"
"        Public administration","1.7%","1.1%","4.0%","0.7%"
"EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS","","","",""
"    Population 16 years and over with earnings","7,100","2,404","1,843","2,853"
"        $1 to $9,999 or loss","0.2%","0.0%","0.8%","0.1%"
"        $10,000 to $14,999","0.9%","1.5%","0.4%","0.8%"
"        $15,000 to $24,999","0.6%","0.9%","0.4%","0.5%"
"        $25,000 to $34,999","1.3%","0.6%","0.7%","2.4%"
"        $35,000 to $49,999","6.8%","5.6%","12.5%","4.0%"
"        $50,000 to $74,999","12.0%","14.2%","12.8%","9.5%"
"        $75,000 or more","78.2%","77.2%","72.4%","82.7%"
"        Median earnings (dollars) for full-time, year-round workers","","","",""
"            Male","144,736","123,077","154,688","193,294"
"            Female","89,034","75,339","61,065","130,333"
"INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Households","5,858","2,139","1,515","2,204"
"        With earnings","93.8%","98.8%","100.0%","84.7%"
"            Mean earnings (dollars)","208,054","154,873","169,783","299,346"
"        With Social Security income","6.7%","0.6%","4.0%","14.5%"
"            Mean Social Security income (dollars)","26,375","N","10,457","30,194"
"        With Supplemental Security Income","1.2%","0.0%","1.1%","2.5%"
"            Mean Supplemental Security Income (dollars)","8,957","-","N","9,263"
"        With cash public assistance income","0.2%","0.0%","0.6%","0.0%"
"            Mean cash public assistance income (dollars)","N","-","N","-"
"        With retirement income","9.0%","2.9%","0.5%","20.9%"
"            Mean retirement income (dollars)","40,012","11,585","N","43,644"
"        With Food Stamp/SNAP benefits","1.4%","0.0%","0.0%","3.7%"
"        Median Household income (dollars)","153,155","137,083","162,292","225,875"
"        Average number of workers per household","1.42","1.37","1.30","1.56"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","",""
"    Population for whom poverty status is determined","12,014","4,947","2,848","4,219"
"        Below 100 percent of the poverty level","1.9%","1.6%","0.2%","3.3%"
"        100 to 199 percent of the poverty level","2.6%","1.9%","3.0%","3.2%"
"        At or above 200 percent of the poverty level","95.5%","96.4%","96.8%","93.5%"
"    POVERTY RATES FOR FAMILIES FOR WHOM POVERTY STATUS IS DETERMINED","","","",""
"        All families","1.8%","2.2%","0.5%","2.2%"
"            With related children of the householder under 18 years","0.5%","0.7%","0.5%","0.0%"
"            With related children of the householder under 5 years only","1.4%","0.0%","7.6%","0.0%"
"        Married-couple family","0.9%","2.2%","0.5%","0.0%"
"            With related children of the householder under 18 years","0.5%","0.7%","0.6%","0.0%"
"            With related children of the householder under 5 years only","1.4%","0.0%","7.6%","0.0%"
"        Female householder, no spouse present, family","22.5%","0.0%","0.0%","37.6%"
"            With related children of the householder under 18 years","0.0%","0.0%","0.0%","0.0%"
"            With related children of the householder under 5 years only","-","-","-","-"
"Occupied housing units","5,858","2,139","1,515","2,204"
"    HOUSING TENURE","","","",""
"        Owner-occupied housing units","54.3%","23.7%","64.4%","77.0%"
"        Renter-occupied housing units","45.7%","76.3%","35.6%","23.0%"
"        Average household size of owner-occupied unit","2.90","3.39","2.76","2.83"
"        Average household size of renter-occupied unit","2.47","2.50","2.75","2.05"
"    ROOMS","","","",""
"        1 room","7.6%","10.6%","7.3%","4.9%"
"        2 or 3 rooms","23.0%","45.5%","12.6%","8.3%"
"        4 or 5 rooms","26.6%","28.8%","29.3%","22.5%"
"        6 or 7 rooms","16.3%","5.0%","30.8%","17.5%"
"        8 or more rooms","26.5%","10.2%","20.1%","46.7%"
"    Median number of rooms","4.7","3.3","5.5","7.1"
"    1.01 or more occupants per room","8.9%","17.7%","4.0%","3.8%"
"    VEHICLES AVAILABLE","","","",""
"        None","4.0%","7.2%","1.3%","2.7%"
"        1 or more","96.0%","92.8%","98.7%","97.3%"
"    SELECTED CHARACTERISTICS","","","",""
"        No telephone service available","0.0%","0.0%","0.0%","0.0%"
"        Limited English Speaking Households","18.2%","22.7%","26.7%","8.1%"
"Owner-occupied housing units","3,178","506","976","1,696"
"    SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"        Less than 30 percent","78.3%","82.0%","65.1%","84.8%"
"        30 percent or more","21.7%","18.0%","34.9%","15.2%"
"Renter-occupied housing units","2,680","1,633","539","508"
"    GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"        Less than 30 percent","79.3%","84.6%","68.5%","73.8%"
"        30 percent or more","20.7%","15.4%","31.5%","26.2%"